fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,unresolved_flags,geom,bbox
4d3545a38250f04d6dd20ce1,Panda House,40.87508676425788,-73.87984823600586,277 E 206th St,Bronx,NY,10467,,,,US,2011-01-18,2025-05-08,2025-05-08,(718) 652-9490,http://pandaexpress.com/,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d3545a38250f04d6dd20ce1,,b'\x00\x00\x00\x00\x01\xc0RxOn\xf9\xc5\xa9@Dp\x02\xd7\xd4\xd35',"{'xmin': -73.87984823600586, 'ymin': 40.87508676425788, 'xmax': -73.87984823600586, 'ymax': 40.87508676425788}"
4b6dcf00f964a520de912ce3,Dragon Garden,40.87553229520119,-73.8793392311958,3178 Bainbridge Ave,Bronx,NY,10467,,,,US,2010-02-06,2025-04-23,,(718) 652-3137,http://www.dragongardenbronx.com/location.aspx,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4b6dcf00f964a520de912ce3,,b'\x00\x00\x00\x00\x01\xc0RxG\x18\x0e\x04\xd9@Dp\x11q7=\x8f',"{'xmin': -73.8793392311958, 'ymin': 40.87553229520119, 'xmax': -73.8793392311958, 'ymax': 40.87553229520119}"
4d081644e554721e5423c0f8,Wai Kang Kitchen Chinese Food,40.87276131301044,-73.88821324164346,39 Bedford Park Blvd E,Bronx,NY,10468,,,,US,2010-12-15,2025-07-11,,(718) 933-2797,http://www.waikang.m988.com,,224858047708759.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d081644e554721e5423c0f8,,b'\x00\x00\x00\x00\x01\xc0Rx\xd8|Z.\xe6@Do\xb6\xa4\x88L\x03',"{'xmin': -73.88821324164346, 'ymin': 40.872761313010436, 'xmax': -73.88821324164346, 'ymax': 40.872761313010436}"
4f32aad119836c91c7ee065e,Kawah Chinese Restaurant,40.87371406535553,-73.88483313598977,3044 Valentine Ave,Bronx,NY,10458,,,,US,2012-02-08,2025-04-12,,(718) 364-2458,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4f32aad119836c91c7ee065e,,b'\x00\x00\x00\x00\x01\xc0Rx\xa1\x1b)_\x90@Do\xd5\xdc\xcc`\xec',"{'xmin': -73.88483313598977, 'ymin': 40.87371406535553, 'xmax': -73.88483313598977, 'ymax': 40.87371406535553}"
4cfecf7280c8a093309fb2fa,Ka Wah,40.87382431098701,-73.88474964694012,3044 Valentine Ave,Bronx,NY,10458,,,,US,2010-12-08,2018-06-10,,(718) 364-2458,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4cfecf7280c8a093309fb2fa,,b'\x00\x00\x00\x00\x01\xc0Rx\x9f\xbc\xfb\xb0X@Do\xd9y\x9b\x11\xc9',"{'xmin': -73.88474964694012, 'ymin': 40.87382431098701, 'xmax': -73.88474964694012, 'ymax': 40.87382431098701}"
4c47765e19fde21e88630876,New China-Chinese Restaurant,40.87399652487583,-73.8843619344346,250 E 204th St,Bronx,NY,10458,,,,US,2010-07-21,2025-07-11,,(718) 561-8888,http://www.newchinafood.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c47765e19fde21e88630876,,b'\x00\x00\x00\x00\x01\xc0Rx\x99b\xcc\x8eT@Do\xdf\x1e=\x94e',"{'xmin': -73.8843619344346, 'ymin': 40.87399652487583, 'xmax': -73.8843619344346, 'ymax': 40.87399652487583}"
4e4d0387bd413c4cc66dfd72,Hung Hing Chinese Restaurant,40.87129553257168,-73.88640733398354,239 Bedford Park Blvd,Bronx,NY,10458,,,,US,2011-08-18,2025-03-21,,(718) 562-5050,,,120061851339217.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d0387bd413c4cc66dfd72,,b'\x00\x00\x00\x00\x01\xc0Rx\xba\xe5\xd3\x995@Do\x86\x9c\xac\xc5\xec',"{'xmin': -73.88640733398354, 'ymin': 40.87129553257168, 'xmax': -73.88640733398354, 'ymax': 40.87129553257168}"
4cba4a550180721ebb739961,Rose Flower Chinese,40.86785194135542,-73.88378390801839,383 Bedford Park Blvd,Bronx,NY,10458,,,,US,2010-10-17,2025-08-24,,(718) 364-3542,http://roseflowerrestaurant.dinehere.us,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4cba4a550180721ebb739961,,b'\x00\x00\x00\x00\x01\xc0Rx\x8f\xeaaj\xe2@Do\x15\xc5\xbc\xf2!',"{'xmin': -73.88378390801839, 'ymin': 40.86785194135542, 'xmax': -73.88378390801839, 'ymax': 40.86785194135542}"
4ccc5785063a721e78e18d9a,Great Wall,40.868203313654966,-73.8818326311308,3003 E. 201 St.,Bronx,NY,,,,,US,2010-10-30,2015-05-16,2015-05-16,(718) 584-5488,http://greatwallbedford.com/,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ccc5785063a721e78e18d9a,,b'\x00\x00\x00\x00\x01\xc0Rxo\xf2!\xd0(@Do!IC6\xa5',"{'xmin': -73.8818326311308, 'ymin': 40.868203313654966, 'xmax': -73.8818326311308, 'ymax': 40.868203313654966}"
4e4ce19abd413c4cc66ceb6a,China Express,40.86169759146056,-73.89187356849844,430 E Fordham Rd,Bronx,NY,10458,,,,US,2011-08-18,2015-03-19,,(718) 220-8886,http://chinaexpresstysons.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4ce19abd413c4cc66ceb6a,,b'\x00\x00\x00\x00\x01\xc0Ry\x14t\xe07\x87@DnL\x1bO.\xbb',"{'xmin': -73.89187356849844, 'ymin': 40.86169759146056, 'xmax': -73.89187356849844, 'ymax': 40.86169759146056}"
52094c6611d2a5974124bdf3,merry land Chinese restaurant,40.861541593573264,-73.89370641438948,2496 Elm Pl,Bronx,NY,10458,,,,US,2013-08-12,2025-08-22,,(718) 220-8588,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/52094c6611d2a5974124bdf3,,b'\x00\x00\x00\x00\x01\xc0Ry2|c\x81\xcf@DnF\xfe\xb4E<',"{'xmin': -73.89370641438948, 'ymin': 40.861541593573264, 'xmax': -73.89370641438948, 'ymax': 40.861541593573264}"
4dfd3a33aeb7594e86230769,Little China City,40.86211794454036,-73.89232699671085,371 E Fordham Rd,Bronx,NY,10458,,,,US,2011-06-18,2025-08-19,2019-10-31,(347) 590-3801,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4dfd3a33aeb7594e86230769,,b'\x00\x00\x00\x00\x01\xc0Ry\x1b\xe2\xb1\r\x81@DnY\xe1|\x8c<',"{'xmin': -73.89232699671085, 'ymin': 40.86211794454036, 'xmax': -73.89232699671085, 'ymax': 40.86211794454036}"
4c1d0464fcf8c9b60200ab0b,Happy Garden,40.8635880403577,-73.89395779751038,277 E Kingsbridge Rd,Bronx,NY,10458,,,,US,2010-06-19,2025-06-06,,(718) 295-5588,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c1d0464fcf8c9b60200ab0b,,b'\x00\x00\x00\x00\x01\xc0Ry6\x9a\xc4\x13\xec@Dn\x8a\r\x8bF\xca',"{'xmin': -73.89395779751038, 'ymin': 40.8635880403577, 'xmax': -73.89395779751038, 'ymax': 40.8635880403577}"
4e4d0383bd413c4cc66dfd4c,Zhu Yuan Chinese Restaurant,40.86505796772475,-73.89353099742765,234 E 194th St,Bronx,NY,10458,,,,US,2011-08-18,2025-05-03,2025-05-03,(718) 933-5079,http://events.nydailynews.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d0383bd413c4cc66dfd4c,,b'\x00\x00\x00\x00\x01\xc0Ry/\x9c\xa2\xfa\x7f@Dn\xba80B\xd2',"{'xmin': -73.89353099742765, 'ymin': 40.86505796772475, 'xmax': -73.89353099742765, 'ymax': 40.86505796772475}"
56171de8498e8f7c5c48ff45,Shun Yuan,40.86506254490696,-73.89335604489594,234 East 19th Street,Bronx,NY,10458,,,,US,2015-10-09,2015-10-09,,(718) 933-3929,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/56171de8498e8f7c5c48ff45,,"b'\x00\x00\x00\x00\x01\xc0Ry,\xbe\xd5 \xc4@Dn\xba^\x95\xafY'","{'xmin': -73.89335604489594, 'ymin': 40.865062544906955, 'xmax': -73.89335604489594, 'ymax': 40.865062544906955}"
52841951498e664b6f2d9fb9,Jin Long Food Station,40.86506254490696,-73.89335604489594,229 E Kingsbridge Rd,Bronx,NY,10458,,,,US,2013-11-14,2013-11-14,,(718) 933-5079,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/52841951498e664b6f2d9fb9,,"b'\x00\x00\x00\x00\x01\xc0Ry,\xbe\xd5 \xc4@Dn\xba^\x95\xafY'","{'xmin': -73.89335604489594, 'ymin': 40.865062544906955, 'xmax': -73.89335604489594, 'ymax': 40.865062544906955}"
4e4d037fbd413c4cc66dfd25,Hing Wang Chinese Restaurant,40.86424011581636,-73.89174932311967,316 E 194th St,Bronx,NY,10458,,,,US,2011-08-18,2025-07-03,2025-05-03,(718) 933-0504,,,117725204921026.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d037fbd413c4cc66dfd25,,b'\x00\x00\x00\x00\x01\xc0Ry\x12k\xc0\xc1\xdd@Dn\x9fk\x8c\xa9H',"{'xmin': -73.89174932311967, 'ymin': 40.86424011581636, 'xmax': -73.89174932311967, 'ymax': 40.86424011581636}"
50427f2be4b08ae7ca581e5a,New King Wah Chinese Restaurant,40.86678272018255,-73.89162506428401,2713 Briggs Ave,Bronx,NY,10458,,,,US,2012-09-01,2025-05-05,2025-05-05,(718) 365-2065,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/50427f2be4b08ae7ca581e5a,,b'\x00\x00\x00\x00\x01\xc0Ry\x10b\x92\xd93@Dn\xf2\xbcu\xf6\x03',"{'xmin': -73.89162506428401, 'ymin': 40.86678272018255, 'xmax': -73.89162506428401, 'ymax': 40.86678272018255}"
4c87c9930dcb8cfa68e63d68,New Xing Wang Chinese Restaurant,40.86879222364125,-73.88916038907277,2842 Briggs Ave,Bronx,NY,10458,,,,US,2010-09-08,2025-07-03,2025-05-03,(718) 933-0098,,,117718078253673.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c87c9930dcb8cfa68e63d68,,b'\x00\x00\x00\x00\x01\xc0Rx\xe8\x00\xf9\xfd\xd6@Do4\x95e\xc7v',"{'xmin': -73.88916038907277, 'ymin': 40.86879222364125, 'xmax': -73.88916038907277, 'ymax': 40.86879222364125}"
4e4d03cabd413c4cc66dffd4,Hong Kong Kitchen,40.869617,-73.890512,214 E 198th St,Bronx,NY,10458,,,,US,2011-08-18,2019-11-07,,(718) 367-6688,http://www.hongkongsushiny.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d03cabd413c4cc66dffd4,,"b'\x00\x00\x00\x00\x01\xc0Rx\xfe&\x0b,\x84@DoO\x9c\x1f\x85\xd7'","{'xmin': -73.890512, 'ymin': 40.869617, 'xmax': -73.890512, 'ymax': 40.869617}"
4e4d0398bd413c4cc66dfe17,King Wok,40.86700130202662,-73.89566119910236,63 E Kingsbridge Rd,Bronx,NY,10468,,,,US,2011-08-18,2025-05-04,2025-05-04,(718) 329-6121,http://bxkingwok.weebly.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d0398bd413c4cc66dfe17,,b'\x00\x00\x00\x00\x01\xc0RyR\x83Y\x9c6@Dn\xf9\xe6\x0e\xe5\x9a',"{'xmin': -73.89566119910236, 'ymin': 40.86700130202662, 'xmax': -73.89566119910236, 'ymax': 40.86700130202662}"
4c8fd3f9160ea0933792d1fc,China Wok,40.867187,-73.895961,47 E Kingsbridge Rd,Bronx,NY,10468,,,,US,2010-09-14,2023-08-13,,(718) 295-7256,http://chinawok.us,info@beyondmenu.com,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c8fd3f9160ea0933792d1fc,,b'\x00\x00\x00\x00\x01\xc0RyWl\xce_t@Dn\xff\xfb\xceB\x18',"{'xmin': -73.895961, 'ymin': 40.867187, 'xmax': -73.895961, 'ymax': 40.867187}"
4de8030ed22d09215a121e9c,Double Dragon,40.86710022699141,-73.8980729462755,2647 Jerome Ave,Bronx,NY,10468,,,,US,2011-06-02,2025-04-22,,(718) 367-3366,http://www.2647doubledragon.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4de8030ed22d09215a121e9c,,b'\x00\x00\x00\x00\x01\xc0Ryz\x06\xf3k>@Dn\xfd#\xe6\xa4!',"{'xmin': -73.8980729462755, 'ymin': 40.867100226991404, 'xmax': -73.8980729462755, 'ymax': 40.867100226991404}"
4e4d03acbd413c4cc66dfed6,New No. 1 Chinese Restaurnt,40.867774963378906,-73.89999389648438,64 W Kingsbridge Rd,Bronx,NY,10468,,,,US,2011-08-18,2025-08-05,,(718) 933-8765,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d03acbd413c4cc66dfed6,,b'\x00\x00\x00\x00\x01\xc0Ry\x99\x80\x00\x00\x00@Do\x13@\x00\x00\x00',"{'xmin': -73.89999389648438, 'ymin': 40.867774963378906, 'xmax': -73.89999389648438, 'ymax': 40.867774963378906}"
4d9e0a0d83f36ea8503cc694,Choi Sun Express,40.86362749199088,-73.90070133033316,2483 Jerome Ave,Bronx,NY,10468,,,,US,2011-04-07,2025-07-03,,(718) 220-8588,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d9e0a0d83f36ea8503cc694,,b'\x00\x00\x00\x00\x01\xc0Ry\xa5\x171O\xa8@Dn\x8bX}\x03\x80',"{'xmin': -73.90070133033316, 'ymin': 40.86362749199088, 'xmax': -73.90070133033316, 'ymax': 40.86362749199088}"
4e4d048cbd413c4cc66e063c,Choi Sun Chinese Restaurant,40.86306020936696,-73.90173080790439,17 W Fordham Rd,Bronx,NY,10468,,,,US,2011-08-18,2023-12-31,,(718) 295-4488,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4d048cbd413c4cc66e063c,,"b'\x00\x00\x00\x00\x01\xc0Ry\xb5\xf5""o\xae@Dnx\xc1\xc6\xda\xe2'","{'xmin': -73.90173080790439, 'ymin': 40.863060209366964, 'xmax': -73.90173080790439, 'ymax': 40.863060209366964}"
4d965fd061a3a1cde4989a42,Lucky Star,40.86955583260161,-73.9033313620085,145 W Kingsbridge Rd,Bronx,NY,10468,,,,US,2011-04-01,2025-08-24,,(718) 884-7188,http://www.luckystarbus.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d965fd061a3a1cde4989a42,,b'\x00\x00\x00\x00\x01\xc0Ry\xd0.XQ\xc5@DoM\x9b\x03\x88\xf5',"{'xmin': -73.9033313620085, 'ymin': 40.86955583260161, 'xmax': -73.9033313620085, 'ymax': 40.86955583260161}"
090c387f84d54b3931592cbc,1 Chinese Kitchen,40.86950070552295,-73.90337308156653,145 W Kingsbridge Rd,Bronx,NY,10468,,,,US,2012-05-21,2012-05-21,,(718) 548-0374,http://numberonechinese.com,,121331154548092.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/090c387f84d54b3931592cbc,,b'\x00\x00\x00\x00\x01\xc0Ry\xd0\xddTZ\x8f@DoK\xcc\x93\x08\xf6',"{'xmin': -73.90337308156653, 'ymin': 40.86950070552295, 'xmax': -73.90337308156653, 'ymax': 40.86950070552295}"
4c7851e03badb1f7137c4b54,Yu Hua Restaurant,40.86843485848495,-73.9007498634107,83 W Kingsbridge Rd,Bronx,NY,10468,,,,US,2010-08-28,2025-05-04,2025-05-04,(718) 884-7926,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c7851e03badb1f7137c4b54,,b'\x00\x00\x00\x00\x01\xc0Ry\xa5\xe2\xc1Nm@Do(\xdf\x99\xf3\x1b',"{'xmin': -73.9007498634107, 'ymin': 40.86843485848495, 'xmax': -73.9007498634107, 'ymax': 40.86843485848495}"
4c9e155754c8a1cdb0d6894b,Foo Hing Restaurant,40.87505955040642,-73.90156705200604,2895 Sedgwick Ave,Bronx,NY,10468,,,,US,2010-09-25,2025-08-23,,(718) 884-6267,http://events.nydailynews.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c9e155754c8a1cdb0d6894b,,b'\x00\x00\x00\x00\x01\xc0Ry\xb3FJ\xe1\x18@Dp\x01\xf3\x8b\x86&',"{'xmin': -73.90156705200604, 'ymin': 40.87505955040642, 'xmax': -73.90156705200604, 'ymax': 40.87505955040642}"
4e3caa5e483b04e17a8c6a6d,New Luen Hing,40.87619668050119,-73.9035364557647,3010 Bailey Ave,Bronx,NY,10463,,,,US,2011-08-06,2025-06-09,,(718) 549-1209,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e3caa5e483b04e17a8c6a6d,,"b""\x00\x00\x00\x00\x01\xc0Ry\xd3\x8a\x92\x103@Dp'6{\xce\xe5""","{'xmin': -73.9035364557647, 'ymin': 40.87619668050119, 'xmax': -73.9035364557647, 'ymax': 40.87619668050119}"
4d38f278bb0d721ed81459e3,New Young Hong Kitchen,40.87328622305154,-73.90531030049912,2800 Bailey Ave,Bronx,NY,10463,,,,US,2011-01-21,2025-07-11,,(718) 549-0030,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d38f278bb0d721ed81459e3,,b'\x00\x00\x00\x00\x01\xc0Ry\xf0\x9a\x9dX\x0b@Do\xc7\xd7\xcc\x06\xe0',"{'xmin': -73.90531030049912, 'ymin': 40.87328622305154, 'xmax': -73.90531030049912, 'ymax': 40.87328622305154}"
4b7f2f48f964a520561d30e3,China Wang,40.87450355568262,-73.91039185597258,109 W 225th St,Bronx,NY,10463,,,,US,2010-02-20,2025-04-22,,(718) 364-3831,http://chinawang.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4b7f2f48f964a520561d30e3,,b'\x00\x00\x00\x00\x01\xc0RzC\xdc3\xfc\x9b@Do\xef\xbb\x85\xf2@',"{'xmin': -73.91039185597258, 'ymin': 40.87450355568262, 'xmax': -73.91039185597258, 'ymax': 40.87450355568262}"
4e4ddf7abd4101d0d79d3edc,Yung Cheng Kitchen,40.877407291582585,-73.90682250334142,221 W 230th St,Bronx,NY,10463,,,,US,2011-08-19,2016-05-03,,(718) 543-3000,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4ddf7abd4101d0d79d3edc,,b'\x00\x00\x00\x00\x01\xc0Rz\ta@\xc85@DpN\xe1\xd3O@',"{'xmin': -73.90682250334142, 'ymin': 40.877407291582585, 'xmax': -73.90682250334142, 'ymax': 40.877407291582585}"
511845ebe4b0e74f5ec5b023,Pickup Six,40.87751221817874,-73.90693565695172,,Bronx,NY,10463,,,,US,2013-02-11,2025-03-21,2014-09-16,,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/511845ebe4b0e74f5ec5b023,,b'\x00\x00\x00\x00\x01\xc0Rz\x0b;\xda\x8b\xc5@DpRR\x03u\x84',"{'xmin': -73.90693565695172, 'ymin': 40.87751221817874, 'xmax': -73.90693565695172, 'ymax': 40.87751221817874}"
4ec2fa2f0aaf300b7fb29e5a,Golden Gate Express,40.88086691380883,-73.90883566129258,300 W 231st St,Bronx,NY,10463,,,,US,2011-11-15,2022-08-23,,(718) 549-6206,http://bronxrestaurantguide.com,goldengaterest@gmail.com,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ec2fa2f0aaf300b7fb29e5a,,"b'\x00\x00\x00\x00\x01\xc0Rz*]\x0c\xac,@Dp\xc0?=w\xfc'","{'xmin': -73.90883566129258, 'ymin': 40.88086691380883, 'xmax': -73.90883566129258, 'ymax': 40.88086691380883}"
4cfecca896c63704014d5daf,Mei Fung Chinese Take Out,40.88076124060352,-73.90874409612272,300 W 231st St,Bronx,NY,10463,,,,US,2010-12-08,2014-08-02,,(718) 884-0077,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4cfecca896c63704014d5daf,,b'\x00\x00\x00\x00\x01\xc0Rz(\xdc\xffQ\xee@Dp\xbc\xc8\xc9\xfc\xfe',"{'xmin': -73.90874409612272, 'ymin': 40.88076124060352, 'xmax': -73.90874409612272, 'ymax': 40.88076124060352}"
4e4ddf76bd4101d0d79d3e83,Panda Restaurant,40.879954947679245,-73.90446563994217,5625 Broadway,Bronx,NY,10463,,,,US,2011-08-19,2025-07-03,,(718) 601-8942,http://pandarg.com/,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4ddf76bd4101d0d79d3e83,,b'\x00\x00\x00\x00\x01\xc0Ry\xe2\xc3\xd9\xfa\x12@Dp\xa2]\x1d\x1e-',"{'xmin': -73.90446563994217, 'ymin': 40.879954947679245, 'xmax': -73.90446563994217, 'ymax': 40.879954947679245}"
4e4ddf7cbd4101d0d79d3f04,Golden City Chinese Restaurant,40.87937143733718,-73.90610795609717,238 W 231st St,Bronx,NY,10463,,,,US,2011-08-19,2025-04-16,,(718) 796-0032,http://goldencitychinesetakeout.placeweb.site,,121387474541545.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4ddf7cbd4101d0d79d3f04,,b'\x00\x00\x00\x00\x01\xc0Ry\xfd\xac9\x85L@Dp\x8f>F3)',"{'xmin': -73.90610795609717, 'ymin': 40.87937143733718, 'xmax': -73.90610795609717, 'ymax': 40.87937143733718}"
4b2285c5f964a520454824e3,Pioneer Chinese Restaurant,40.87944265677597,-73.90545370753989,223 W 231st St,Bronx,NY,10463,,,,US,2009-12-11,2023-06-02,,(718) 884-8885,https://pioneerchineserestaurant.netwaiter.com/bronx/about,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4b2285c5f964a520454824e3,,b'\x00\x00\x00\x00\x01\xc0Ry\xf2\xf4\x1b{@@Dp\x91\x93\xb4\xc7\xb2',"{'xmin': -73.90545370753989, 'ymin': 40.879442656775964, 'xmax': -73.90545370753989, 'ymax': 40.879442656775964}"
54c05ac3498e35edbe6fac4d,Panda,40.879093170166016,-73.90447998046875,,Bronx,NY,,,,,US,2015-01-22,2015-01-22,,,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/54c05ac3498e35edbe6fac4d,['closed'],b'\x00\x00\x00\x00\x01\xc0Ry\xe3\x00\x00\x00\x00@Dp\x86 \x00\x00\x00',"{'xmin': -73.90447998046875, 'ymin': 40.879093170166016, 'xmax': -73.90447998046875, 'ymax': 40.879093170166016}"
4ed84324b8f7fcd03db10d06,Some Chinese Spot,40.878631506289615,-73.90280754484255,,,NY,10463,,,,US,2011-12-02,2015-06-10,2015-06-10,,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ed84324b8f7fcd03db10d06,,b'\x00\x00\x00\x00\x01\xc0Ry\xc7\x99K\xeb\x92@Dpv\xffH_\xe3',"{'xmin': -73.90280754484255, 'ymin': 40.878631506289615, 'xmax': -73.90280754484255, 'ymax': 40.878631506289615}"
